mean,std,rms,skewness,kurtosis,max,min,ptp,crest_factor,shape_factor,impulse_factor,clearance_factor,spectral_mean,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,peak_frequency,low_band_power,fft_rms,welch_peak_frequency,welch_entropy,file_name
0.0004371093590917821,2.2565525407909455,2.256552583126452,2.573154831238999,123.0210141028559,43.44513214729,-31.55957482746,75.00470697475001,19.252878249829013,2.7028305106467774,52.03726675142865,80.86555787208985,76.05098434198335,4634.768361943119,1.799683672476848,4.011536584744825,9.514389692701297,8500.0,551.094032581329,102.07115450178722,8600.0,5.9899352761918045,I500.mat
0.0021624475574413965,2.4867345454544467,2.486735485679161,0.7890520603553551,119.75654886161954,42.50702273169,-40.34117634314,82.84819907483,17.0935039035982,2.7098725378483883,46.321216803983624,73.64844859388687,77.7252573401255,6611.097717576836,1.7935649758825851,3.6132846695812573,9.350168217434573,8525.0,470.95815991103456,112.48250239999804,8600.0,5.75914262578917,I500.mat
0.0004936019908593683,2.4350430930322777,2.43504314306074,0.47251585563618415,134.76428270928653,42.50702273169,-40.34117634314,82.84819907483,17.456373556586403,2.9102832902713422,50.802992270488794,81.40370968447645,76.62958411634504,6260.3812080963735,1.6551288276416554,2.6364621389436813,9.355532455732153,8550.0,514.0714638965082,110.14751186450093,8600.0,5.732321209334161,I500.mat
0.0004153017386718744,2.7181560459714813,2.7181560776980502,2.162137783430081,159.24143682620775,48.905949478420006,-43.49963858007,92.40558805849,17.99232570920631,3.058517574464567,55.0298443871184,88.63233758341687,87.57941112796013,7446.574564089281,1.6752765993275716,3.116048507909089,9.403683081715723,8550.0,539.2722996842521,122.9501029589221,8600.0,5.7677999210221165,I500.mat
0.0028260171900878943,2.713126247916687,2.713127719719003,2.5529059808940966,155.529814278358,48.905949478420006,-43.49963858007,92.40558805849,18.025671671463787,2.889849059068463,52.09147031887588,83.15343135077387,86.40072410407207,7595.678949777296,1.758154610814066,3.4700502826075903,9.386312773607747,8500.0,573.8581763616268,122.72230471876443,8600.0,5.805118687526863,I500.mat
0.0020817659107226754,1.8358203135358881,1.8358214938659787,1.8839981286206435,93.23897476377417,30.82479275549,-23.93867948519,54.76347224068,16.79073529668758,2.4852261572933796,41.72877455953992,63.061786930168495,64.68808696753933,2711.2438878126927,1.5915143838009416,3.0901123092381155,9.588220335833892,7350.0,488.6330650103526,83.04090849293873,7400.0,6.183617400081683,I500.mat
-0.00020186344479002603,2.191210326808492,2.191210336106744,0.6175026591495526,75.48803643897818,30.82479275549,-27.98212736954,58.806920125030004,14.06747323501778,2.61441542472083,36.7782190124947,57.494506854135594,73.69735641946846,4392.458638290101,2.1410488558446654,7.084156703730862,9.523943146266788,8525.0,536.4892676730236,99.11487770011256,8600.0,5.996666027924567,I500.mat
0.0025488317968798743,2.9877691581025525,2.9877702452920247,1.3651557861686774,129.18243924511833,48.90074927481,-46.40853981468,95.30928908949,16.366971105575782,2.8860591189726374,47.23604620922447,76.90407389640133,91.5532482072154,9883.044473238813,1.8929382769532772,4.589532248862032,9.302817306418156,8650.0,620.8642734140344,135.14822133691143,8400.0,5.678079382646904,I500.mat
0.003273299641176765,2.721882511578848,2.7218844797914037,1.8437890281920877,177.3649107230816,48.90074927481,-46.40853981468,95.30928908949,17.965769538661547,3.067230538715809,55.10515698053318,88.92131436883855,84.24209662604926,8062.717572237211,1.6912457639498533,3.09954163280117,9.305682576945248,8575.0,683.6198125997147,123.12371183565672,8600.0,5.687312376842838,I500.mat
0.003405633735278333,2.271258166680217,2.2712607199642934,2.3392811551545214,127.52334444292285,40.70541127655,-35.10519923398,75.81061051053001,17.921945692422316,2.7793248813655893,49.81090958545413,77.83015517963632,76.30578907572949,4732.009095823941,1.6546020527661067,2.86295680867575,9.503457393827947,8550.0,590.267760861228,102.73549796586212,7400.0,5.9284629403412,I500.mat
0.0004549430273876904,2.347946010118519,2.3479460541938844,2.3814341612283454,111.81241197399153,40.70541127655,-35.10519923398,75.81061051053001,17.336604136975357,2.630112350024434,45.597216648163005,71.65558780090213,77.32530401462508,5300.198779834994,2.0399311601986345,5.4830486773580684,9.48351301424143,8500.0,548.9510810677762,106.20452636676643,8600.0,5.961043883480058,I500.mat
0.0016878624180517625,2.40365406389185,2.403654656506077,0.928610897825436,117.23620999500048,40.44929667648,-40.90981525489,81.35911193137,16.828248004336768,2.8110964090719786,47.30582753598346,76.0868464354629,76.99150727867031,5893.475892902905,1.689997765675176,2.8451100670955665,9.402145489942352,8525.0,524.8090966235532,108.72519526744686,8600.0,5.944785066000873,I500.mat
0.00167611023604005,2.4078459935520953,2.4078465769251993,0.5480279053508691,119.44941798801999,40.44929667648,-40.90981525489,81.35911193137,16.798951006303994,2.8549396289998596,47.95999095354426,76.06552246603059,76.55148091044286,6002.053865898335,1.6996279130343048,2.9255866338735625,9.384130299936228,8525.0,485.60508255322827,108.91364972068577,8600.0,5.7104436924620385,I500.mat
0.000986523868139656,2.7802210678069788,2.780221242834304,2.1944247894883318,144.22864999042164,50.71602269512,-45.53264385493,96.24866655005,18.241721886636324,2.9002854299357526,52.90620020477049,84.40998816818289,89.2927203682124,7842.322585267036,1.7009700322435255,3.451466647011573,9.399153106008132,8550.0,555.2376708986728,125.75974115758513,8600.0,5.717633784805931,I500.mat
0.0026875242143798855,2.7258588679631135,2.7258601928271284,2.6227218382050492,152.71027409205726,50.71602269512,-45.53264385493,96.24866655005,18.60551132760086,2.9073904819335645,54.0934865453937,86.64422409358716,86.40321211508737,7737.509818237927,1.7670635171117175,3.467668705474866,9.377138725430882,8500.0,599.8654531422089,123.30054696570778,8600.0,5.717699641361269,I500.mat
0.002382872411997073,1.8613796126405664,1.8613811378744753,2.532410775002936,96.96917996696463,30.34061905009,-22.32179413742,52.66241318751,16.300057217040393,2.4829737792681263,40.472614670503226,60.041242972732796,65.56173714277826,2790.5543890963295,1.5070040951303092,2.616283915130957,9.584128246366147,6550.0,493.9380550602307,84.19558044383967,7400.0,6.154457982814375,I500.mat
0.0006665239780029352,2.1809144222352375,2.1809145240856807,1.0546707041444745,76.53425291442389,30.34061905009,-24.52853376454,54.86915281463,13.911879037440034,2.563333183217704,35.660781177597165,54.43606617927402,73.94477153997444,4263.843221992367,2.089091189650348,7.079296747074887,9.532768912799149,8525.0,494.6933795809252,98.64923953123704,8600.0,6.006068637109694,I500.mat
0.001725479521416016,2.9199266556134296,2.9199271654343377,1.2703310427592425,130.76901630131965,49.90957048604,-47.67723708627,97.58680757231,17.09274500982249,2.9586859672734978,50.57206480276324,83.07558482012566,89.81596001909868,9378.125960073641,1.787003940913206,3.8701335295899257,9.30466354757038,8250.0,553.3080360722422,132.07964504126278,8600.0,5.729483462408225,I500.mat
0.0030518686474316392,2.6958275403788394,2.6958292678445464,1.678557578081051,171.32021541800995,49.90957048604,-47.67723708627,97.58680757231,18.513624390585665,3.04710425188933,56.412943598456515,90.49254870338146,83.46695485139637,7904.712149868813,1.65287297875528,2.8035424387434054,9.307241551588662,8575.0,572.9814135087374,121.94853300484533,8600.0,5.633108119911647,I500.mat
0.0026488086927880924,2.3545707418378132,2.354572231745325,2.4303608095933233,132.49807981572675,43.59733412071,-34.95074160366,78.54807572437,18.516031716034888,2.6912451353499747,49.8311802817859,76.75731958455785,77.93470694623606,5269.331483211104,1.7181988039970246,3.1339512890866956,9.474319928175355,8550.0,585.7290113455808,106.50422540916769,7400.0,5.896153022386931,I500.mat
0.003529454343930678,2.3688903976188085,2.368893026917543,2.7071732994828364,128.113202022849,43.59733412071,-34.95074160366,78.54807572437,18.404095763421378,2.6698608142420004,49.13637410033668,76.86872095007176,77.6166436306356,5457.273197859182,1.953572154613033,4.698056241863966,9.47066547683111,8500.0,646.4237149436437,107.15230546443817,8600.0,5.89151416176644,I500.mat
0.0033046209327490337,1.5930720402346938,1.5930754677343568,0.9447951596735048,62.16694035902516,20.04116771729,-21.2775713056,41.31873902289,12.580174714371571,2.274277495558133,28.610808243102692,42.003934147120134,54.34180114593595,2240.1396326726735,1.7707891178528226,3.2800665309132553,9.54588849783823,7475.0,475.38295107298245,72.06365924970173,8600.0,6.038303718223734,I500.mat
-0.0008071811904589751,2.3732942102679724,2.373294347533182,0.2233175986938818,116.30081036615061,38.43144088107,-36.68505523037,75.11649611144,16.1932888438384,2.8397697567421187,45.98521192094122,72.28651000416994,76.12710681787094,5729.926089931801,1.7683399890499663,3.376044085729645,9.41120834328116,8525.0,575.2615564744631,107.35577526333334,8600.0,5.7967230243371155,I500.mat
0.0026113821009863384,3.2626974595540195,3.2626985045965755,1.1171109812543185,105.94982481797238,48.338054323810006,-45.30100008404,93.63905440785001,14.815360431156991,3.0804034161496707,45.63728688363864,76.87820942831837,98.82912467877304,12012.925811225496,1.955851516399656,4.557300786962558,9.288742626783137,8550.0,642.7123271693849,147.58089881823446,8600.0,5.76807730715579,I500.mat
0.0045777174258984435,2.6922432459223753,2.692247137747848,1.989224461085493,166.89806187699097,48.338054323810006,-45.30100008404,93.63905440785001,17.954538291097748,3.0173941472333303,54.17591875585519,85.99196990726651,84.97538938613285,7609.191924151947,1.7219941243081318,3.071676791333224,9.363186045079196,8575.0,605.6555663563021,121.7785232521599,8600.0,5.764164827369553,I500.mat
0.0010223876697802725,1.9266140481459277,1.9266143194188572,2.0036246398062647,102.22942769829393,31.12241753889,-25.77461350343,56.89703104232,16.15394281314259,2.444409571612224,39.48685243174273,58.102491239799704,67.7511498411756,3004.267294340008,1.5406889470764746,2.6744857332843113,9.585211814229968,8025.0,444.17234727346266,87.14634587371657,7400.0,6.176927345416464,I500.mat
0.004777915310654307,2.2449541596617824,2.2449592440526516,0.9349998341860222,72.73793367016752,31.12241753889,-25.77461350343,56.89703104232,13.863243896888408,2.515469253794682,34.872563780495106,54.00249142549686,76.139587767131,4514.349246525532,1.8953309895505426,5.028202311116626,9.528376525632023,8525.0,569.0149801434084,101.54598008722047,8600.0,6.0570342087347635,I500.mat
0.005386117520449228,1.7846878022859094,1.7846959298127096,-0.7304102202784222,58.742416116550366,20.721321429080003,-22.84959346654,43.57091489562001,11.610561263084708,2.308912785768931,26.807773350304775,40.09089144842478,55.348773014039715,3453.4127038920037,2.3790502187355513,7.566046032154864,9.383113470095473,8525.0,513.26839552993,80.72731494390047,8600.0,5.7959806657748745,I500.mat
-0.0004612330301611337,2.6737755549712894,2.67377559475322,1.1941979770925224,162.32239123072773,51.15027322659,-49.36599253997,100.51626576656,19.130353843809342,2.97618869002977,56.93554274623419,90.90229957864629,82.6379213874507,7799.166367767824,1.7008771225889416,3.027944460077422,9.308851910743087,8575.0,542.0598865547588,120.94706453240735,8600.0,5.6577375974246555,I500.mat
0.0010951392727099464,3.2793127150273236,3.279312897890334,1.6431564895156823,103.06664379997184,51.15027322659,-49.36599253997,100.51626576656,15.597862972905295,2.986445014374861,46.58216011034948,77.78747294660634,102.13675639977349,11570.59249060937,1.9921570716493318,4.49518276480725,9.364653689240427,8550.0,672.1710273855356,148.3324290183237,7400.0,5.85871758096952,I500.mat
0.0026483830185156103,2.366694477129539,2.3666959589284113,2.5903105753577558,125.26627947579857,45.50793038234,-35.12529896587,80.63322934821,19.22846498750341,2.7168357336094346,52.24058078052923,81.69678791505041,77.11398369175716,5514.254467764538,1.910634547057381,4.087033306856984,9.459660774661025,8500.0,603.1176834453554,107.055223826664,7400.0,5.862898308850528,I500.mat
0.0029643285844628948,1.6299969003356447,1.629999595812148,0.8395776220901405,54.93071913696609,18.67559303003,-19.33460941564,38.010202445670004,11.457421877895264,2.252898915085164,25.812413318399106,37.965686183654526,55.373193363980604,2370.4243743870093,1.842409051643489,3.819773395576423,9.540490606288426,8475.0,455.60463763474286,73.7334043545515,8600.0,6.04153071653833,I500.mat
